epoch,train_loss,train_positive_cosine,train_mean_pairwise_cosine
1,2.3322031110779853,0.6992621717289982,0.023092797920296892
2,1.4565083032999284,0.8661585220923791,-0.006756802208912678
3,1.2520592263621142,0.8941352515139132,-0.006711885448481537
4,1.1510212818781536,0.9083116181895264,-0.006745537906152825
5,1.0889541634127624,0.9180601549963666,-0.006706340441432519
6,1.0382442382665782,0.9267274411315591,-0.006800196639015379
7,1.0092700903232281,0.9305648039548825,-0.006754252052682842
8,0.9819365215097737,0.9353634429793073,-0.006776391930527922
9,0.9602141105211698,0.9378753324859163,-0.0068721964748369325
10,0.9406506123705807,0.940807972708319,-0.006839764543259755
11,0.9270654937140962,0.943166855054024,-0.006854424742647471
12,0.9116618347983075,0.9457567344363939,-0.006865212677890419
13,0.9040169079079587,0.9472421000146458,-0.006795037565673264
14,0.8910278362086695,0.9487568573055104,-0.006914230417778604
15,0.8826591240035163,0.9510092210565877,-0.006944014392315577
16,0.8749386596883464,0.9518144950907454,-0.006862937269780116
17,0.8668268389172025,0.9527297325623341,-0.006899329208824624
18,0.8605040576722887,0.9538069815717192,-0.00693146119483261
19,0.855465365271283,0.9546031661522694,-0.006941017241050036
20,0.8457077400297182,0.9560679747508123,-0.006962416598047965
21,0.8406662451915252,0.9566955576595079,-0.006992702758433218
22,0.8368763032122555,0.9575049765089638,-0.006964458299912194
23,0.8322200968734219,0.9579839482266679,-0.006962001526680512
24,0.8268265861731309,0.9586438720042889,-0.006988248437579371
25,0.8248352245387868,0.9590802167215918,-0.006986928064949238
26,0.8205934554083735,0.9599130734419211,-0.006991105062616432
27,0.8161388650918618,0.9604842866587843,-0.00694950535081518
28,0.813423680444049,0.9607576687111814,-0.00698098892537065
29,0.8089353268981999,0.9617634960728833,-0.006978807751980857
30,0.8017537700824249,0.9627521119566045,-0.006988299329980061
